Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,Dimension Ratio,Image Width,Imgage Height,Is Cat,Aesth Score
15f26510b5a22d374e0fecbbdb3cacec,0,0,0,1,0,0,0,0,0,0,0,0,42,1.3333333333333333,960,720,0,4.692200072109699
15f3334e388232fad7f24055791b2cd1,0,0,0,1,0,0,0,0,1,1,0,0,28,1.7777777777777777,720,405,1,5.550843257457018
15f340536b9b557e0a7f5fc61b7ce399,0,0,0,1,0,0,0,0,1,0,0,0,22,1.369472182596291,960,701,1,5.091486766934395
15f7cde7ed93092bbd02dcd9cbf69e61,0,1,1,1,0,0,0,0,0,0,0,0,30,1.7777777777777777,960,540,1,4.73956111818552
15f8ad6ac50507ebea1d3941628c1725,0,1,1,1,0,0,0,0,1,1,0,0,35,1.7777777777777777,960,540,0,5.382756680250168
15fd0fbbec6b316ba0b25759db21223e,0,1,1,1,0,0,0,0,0,0,0,0,3,0.946875,1212,1280,1,4.485683374106884
160433556b4c25e34757a83c1b2ad22e,0,1,1,1,0,0,0,1,1,1,1,0,33,1.0,1280,1280,0,4.8847266510128975
160dc0d236224999a37ffb8b487bf4cd,0,1,1,1,0,0,0,0,0,0,0,0,37,1.3333333333333333,960,720,0,3.554742692038417
1614933dce680a9761a0c180bf2a7fb7,0,0,0,0,0,0,0,0,0,0,0,0,13,1.3333333333333333,960,720,0,5.208914801478386
16159a28d1425d6291cb217fd0094bf7,0,1,1,1,0,0,1,1,0,0,1,0,39,1.0,1280,1280,0,5.268984772264957
16267d82a822a38fdb2d431971e7a019,0,1,1,1,0,0,1,0,0,0,0,0,52,1.775925925925926,959,540,0,4.558853335678577
1628315f3fc925e0cc8f660d282f7568,0,1,1,1,0,0,0,0,0,0,0,0,18,2.1714285714285717,912,420,0,5.536783490329981
163734781546539afc71ec5efcc78878,0,1,1,1,0,0,0,0,1,0,0,0,21,1.7777777777777777,960,540,1,4.476846568286419
1639154afdda0bc0f5c9ca8843667e9f,1,1,1,1,0,0,0,0,0,0,0,0,36,0.75,810,1080,1,5.391633331775665
1640d522612c78d37f0d29697cca8684,0,1,1,1,0,1,0,0,0,0,0,0,31,1.3333333333333333,960,720,1,4.912668950855732
16473618bd65a42ab00743d907b25ec4,0,1,1,1,0,0,1,0,0,0,0,0,36,0.75,960,1280,1,5.209186911582947
164f9ea1fef0ea9e68ef715e763005c8,1,1,1,1,0,0,0,0,0,0,0,0,28,1.3333333333333333,960,720,0,4.216977186501026
16529e0d9ed249558107ef24ef55d512,0,0,1,1,0,0,0,0,0,0,0,1,29,1.3333333333333333,960,720,0,4.7275403663516045
1654d234853cfdbd924681a212834604,0,1,1,1,0,1,0,0,0,0,0,0,49,1.3333333333333333,960,720,0,4.971229389309883
165826a2926fbd4e5eaa2d8f83713fb1,0,1,1,1,0,0,0,0,0,0,0,0,48,0.5625,720,1280,0,5.647436138242483
165bface83c98ea0ed9f981c31ac80dc,0,1,1,0,0,0,0,0,0,0,0,0,56,1.3333333333333333,960,720,1,5.693448591977358
16666aec139e527a38dc77ce35941d04,0,1,1,1,0,0,0,0,0,0,0,0,30,1.3333333333333333,960,720,1,4.740036688745022
1673ded6827ae62f2507734e04ed52ed,0,1,1,1,0,1,1,0,0,0,0,0,84,1.3092224231464735,724,553,0,5.904071027413011
168041d1860c7b9d2dad699ffd1bb72b,0,1,1,1,0,0,0,0,0,0,0,0,56,0.75,810,1080,0,4.9560481905937195
16857226b927e6e8a801bf3bf34e1022,0,1,1,1,0,0,0,0,0,1,0,0,34,0.7588932806324109,768,1012,1,5.237711742520332
16a119b307ea1756ed3f06372ba9f979,0,1,1,1,0,1,0,0,0,0,0,0,48,0.75,768,1024,1,5.435920055955648
16a40a7df748b9ddf34010fadb9518b6,0,1,1,1,0,0,0,0,0,0,0,0,2,1.0064102564102564,471,468,1,4.492873348295689
16a5269c7e9e2a7f46913b92592302d9,0,0,0,1,0,0,0,0,0,0,0,0,30,0.821875,1052,1280,1,5.2104499116539955
16ab854101436736742a40c0862bbae8,0,1,1,1,0,0,0,0,0,0,0,0,22,1.3333333333333333,320,240,0,5.1056739911437035
16b16c71d71bd20843683feebc3af356,0,0,1,1,0,0,0,0,0,0,0,1,59,1.3333333333333333,960,720,0,4.59257598221302
16b675de21720b67ef4a11be3b8f77ed,0,0,1,1,0,0,0,0,1,1,0,1,77,1.3333333333333333,960,720,0,4.881221026182175
16c67ee94e9c11ad593bba77aaf4ad61,0,1,1,1,0,0,0,0,0,0,1,0,27,0.8839590443686007,518,586,1,5.299284800887108
16c7a21c1c55875a1c1519cee3ed6a7e,0,0,1,1,0,0,0,0,0,0,1,0,41,1.3333333333333333,960,720,0,5.576789326965809
16cc4620bf8b2c5e7b953c1bc79ece19,0,0,0,0,0,0,1,0,0,0,0,0,53,1.3333333333333333,960,720,0,4.788644142448902
16cd961736d0483f8dd56c7cbde84fcc,0,1,1,1,0,0,0,0,0,0,0,0,10,1.3333333333333333,960,720,1,5.411538518965244
16d0c77632d1b54adff244bdefcf5aa9,0,0,1,1,0,0,0,0,0,0,0,1,45,1.7777777777777777,960,540,1,4.546253889799118
16d2a80bece393ef4930bbc03047d22b,0,1,1,1,0,0,0,0,0,0,0,0,3,1.5044247787610618,850,565,1,4.828704208135605
16d8e12207ede187e65ab45d7def117b,0,1,1,1,0,0,0,0,0,0,0,0,50,1.6169064748201438,899,556,0,5.194634318351746
16d9ed8f11ebe86b3f4ec95043c17e73,0,0,0,0,0,0,0,0,0,0,0,0,35,2.0596026490066226,622,302,1,5.3600427731871605
16dc2fc8a600e1ed3981756b26b75c8b,0,1,1,1,0,0,0,0,0,1,0,0,30,1.7777777777777777,960,540,0,5.349808402359486
16df6e9a3fa7493b67fb51ccc05e4ab9,0,1,1,1,0,0,0,0,1,1,0,0,25,1.7223587223587224,701,407,0,4.405615136027336
16e40a41007af24c4a7cf9bcde55ef1d,0,1,1,1,0,0,0,0,0,0,0,0,4,1.3333333333333333,960,720,0,5.215812511742115
16e54cd1ef5290f4c2bd2f7451e2de60,0,1,1,1,0,0,0,0,0,0,0,0,17,1.3333333333333333,960,720,1,5.0161763951182365
16f16663dedcd5ddade127f3eb720c2f,0,1,1,1,0,0,0,0,0,0,0,0,31,1.3333333333333333,960,720,1,5.6796638034284115
16fe7d7ad0fcce54d8ab218a6d696774,0,1,1,0,0,0,1,0,0,0,0,0,28,1.7777777777777777,960,540,1,5.129944935441017
16ff28b089adae50f62cd4a6d7139073,0,1,1,1,0,0,0,0,0,0,0,0,18,1.3333333333333333,960,720,0,4.554263107478619
1705ef2ecbeb4937bb7b44d038297fcf,0,1,1,1,0,0,0,0,0,0,0,0,32,1.022364217252396,960,939,1,5.683227304369211
170a0adbe77a1332118e8ea4e56f3dea,0,1,1,1,0,0,0,0,0,0,0,0,23,1.6,960,600,1,5.634939976036549
170c90c29f716cd2d41e036915ae1c32,0,1,1,1,0,0,0,0,1,1,0,0,28,1.7777777777777777,960,540,1,4.259579945355654
170f1ac537b5d0b2b72e2ae5a11a14b8,0,1,1,1,0,0,1,1,0,0,0,0,59,0.5625,720,1280,0,5.337850086390972
1714842f0c58efb2969e50a3beab5b7e,0,1,1,0,0,0,1,0,0,0,0,0,33,0.75,960,1280,1,5.612177308648825
1721f583d44348e4812dff0d2cdc2157,0,1,1,1,0,0,0,0,0,0,0,0,33,1.3333333333333333,960,720,1,5.25474151968956
172503e8467ccac1ff9e6d16499627b8,0,1,1,1,0,0,0,0,0,0,0,0,28,1.3328125,853,640,1,4.583778388798237
17294aa3ea03519e7b03884493731de9,1,1,1,1,0,0,0,0,0,0,0,0,15,1.2562592047128132,853,679,1,4.158913988620043
173218368c3a01062359b4052ba64854,0,0,0,1,0,0,0,0,1,1,0,0,30,0.75,960,1280,0,4.712278626859188
1736588bbcfbb66fb27fa4cdfa32a937,0,1,1,1,0,0,0,0,0,0,0,0,19,1.3333333333333333,960,720,1,5.656818084418774
17415a39725d55a1fa2edbb6a2d6ab41,0,1,1,1,0,0,0,0,0,0,0,0,30,0.75,960,1280,1,5.135471008718014
174203ffe96996fbe67ba5036b63ff2b,0,1,1,0,0,0,1,0,0,0,0,0,31,0.5625,720,1280,1,5.4399079605937
174499e14528918c5bcc3475b0ef58a3,0,1,1,1,0,0,0,0,0,0,0,0,41,1.3333333333333333,960,720,0,5.658461399376392
17476e315b51940eb5c22aa10c6d49b0,0,0,1,1,0,0,0,0,0,0,0,1,32,1.3333333333333333,960,720,0,4.479364812374115
17486e6dd8ddcef6f6bf543ab09b0bee,0,1,1,1,0,0,0,0,1,0,0,0,28,1.3333333333333333,960,720,1,4.713728293776512
1753911fd942356cb80ff02a05f24b67,0,0,0,1,0,0,0,0,0,0,0,0,35,0.66640625,853,1280,1,5.134946517646313
175750d5b21722b7451361df8852e374,0,0,0,1,0,0,1,0,0,1,0,1,50,1.7744916820702403,960,541,1,5.592599600553513
175cf60301a1c5811dc02ee6c4023237,0,1,1,1,0,1,0,0,0,0,0,0,24,1.3333333333333333,960,720,1,5.4531703144311905
1766f3e4d6a41af7fc9b6899d97e4172,0,0,1,1,0,0,0,0,0,0,0,0,79,1.7777777777777777,720,405,0,5.235860772430897
17674afb303e65c3ae9c165d556f390e,0,1,1,1,0,0,0,1,0,0,1,0,36,1.0,960,960,0,6.0856137834489346
1767c30d376cf6333bcb14189122d57b,0,1,1,1,0,0,0,0,0,0,0,0,19,1.7777777777777777,960,540,0,4.72709508985281
1774987351494e8cc7087ee1f623883e,0,1,1,1,0,0,0,0,0,0,0,0,80,1.4991212653778558,853,569,1,5.16667914390564
17756b5f1c12109d9f7086d0ebbc50fe,0,0,1,0,0,0,0,0,0,0,0,0,24,1.3333333333333333,960,720,1,5.13308497518301
177a4eb50f9325b7b54d8a3575f0cbe1,0,0,0,1,0,0,1,0,0,0,0,0,25,0.5625,720,1280,1,5.292630806565285
177b1e47fa8b63fc32f152687ebf2b87,0,0,0,1,0,0,0,0,1,0,0,0,71,0.75,960,1280,1,4.686007432639599
177cc8a542c30ca99e79617738bbe707,0,1,1,1,0,1,0,0,0,0,0,0,72,1.7777777777777777,960,540,0,4.775750078260899
1785a340c0e0a9d7f5bae3faf28354dd,0,1,1,1,0,0,1,0,0,0,0,0,50,1.3333333333333333,960,720,0,5.022310361266136
178a1e1cde7cbac31e5b8a92849aea52,0,0,0,1,0,0,0,0,1,0,0,0,20,1.7777777777777777,720,405,1,5.352811098098755
1791180369993a28ea50e8efb7d48fbc,0,1,1,1,0,0,0,0,0,0,0,0,100,1.3333333333333333,960,720,0,5.684005498886108
17982bfa1f00be0be329c41a57ad4282,0,0,0,1,0,0,0,0,1,0,0,1,10,1.3333333333333333,960,720,1,4.609365925192833
17a155499581a5209a0bb6bb351b8ece,0,0,0,1,0,0,0,0,0,0,0,0,100,1.7777777777777777,960,540,0,5.560503821820021
17add0b2744a3a7e0a3ce8ecfd74199a,0,1,1,0,0,0,0,0,0,0,0,0,22,1.3333333333333333,960,720,0,4.592746824026108
17b318bcae5a106c8b277c94beb66556,0,1,1,1,0,0,0,0,0,0,0,0,52,0.75,960,1280,0,4.605402380228043
17cc1bc93a1078e97f083bebb7ea65f1,0,1,1,1,1,0,0,0,1,0,0,0,30,0.75,960,1280,0,4.188452672213316
17cc1e7d96b70db819dd4e24745c2935,0,0,0,0,0,0,1,0,0,0,0,0,25,1.3333333333333333,960,720,1,4.898436866700649
17d57d1e31313847965d9052dc950765,0,0,0,1,0,0,0,0,0,0,0,0,23,1.3351877607788596,960,719,0,5.603208400309086
17e709d97c4d46256bb0f6af7c30bc23,0,1,1,1,0,0,0,0,0,0,0,0,76,1.1204437400950868,707,631,0,5.193308461457491
17e799a0f9cd2ea01e5691e8f3bcb127,0,1,1,1,0,0,0,0,0,0,0,0,29,1.4020467836257309,959,684,0,5.508444029837847
17e82f560df6e908c8d74523fcdc82fe,0,0,1,0,0,0,0,1,0,0,0,0,69,1.0,1280,1280,0,5.4238700941205025
17f08a38f32f04fdb3413c7ba1280071,0,1,1,1,0,0,0,0,0,0,0,0,34,1.3333333333333333,960,720,0,4.1240314319729805
180d618bb956cd5c58a9ae9329c9ae3a,1,1,1,1,0,0,0,0,0,0,0,0,59,1.4457831325301205,960,664,1,4.991568952798843
181315de51fd62e353984d630f12c09b,0,0,1,1,0,1,0,0,1,0,0,1,20,1.3333333333333333,960,720,1,5.176197241991758
1816e4015532209589c255395bfadc0a,0,0,1,1,0,0,0,0,0,0,0,0,62,1.7777777777777777,960,540,0,4.682902604341507
18171c7617e16836ccd6b3dcc0b7f8e5,0,1,1,1,0,0,0,0,0,1,0,0,78,1.3333333333333333,960,720,0,5.489985898137093
181dcc2bf6be578c65f5b355466f7d05,0,0,1,1,0,0,0,0,0,0,0,0,30,0.75,810,1080,0,5.263913404196501
18254fb0566a4b094d93e90d37fc09eb,0,1,1,1,0,0,0,0,1,0,0,0,50,1.14853195164076,665,579,1,4.5519885793328285
182ef6abe6fa11828b18279d12676858,0,1,1,1,0,0,0,0,0,0,0,0,34,1.293800539083558,960,742,1,5.292836233973503
184b2d8df7b8cfb5b232cb8d8e1fe365,0,1,1,1,0,0,0,0,0,0,0,0,33,2.1145374449339207,960,454,1,5.3866442404687405
184b5eaef61d1cc8f915a13d5de69d3c,0,1,1,1,0,0,0,0,0,0,0,0,33,1.3994169096209912,960,686,1,4.901169151067734
184fd818be6dc9c85c6338d69f1dfbfc,0,1,1,1,0,0,0,0,1,1,0,0,20,1.7777777777777777,720,405,0,5.146919399499893
185143dd238ae718f7ffbc7164ceecd9,0,0,0,1,0,0,0,0,0,0,0,0,20,1.3370473537604457,960,718,0,5.408644504845142
1851fb53e4edfeeeb79ba90e80c9c509,0,1,1,1,0,0,0,0,0,0,0,0,20,1.0,800,800,0,4.72869236767292
1852e2c29997864c23e033987bc9339b,0,0,0,1,0,0,0,0,1,1,0,0,68,1.7797029702970295,719,404,1,5.459235209971666
185546b046dd9fcdc78fa40708f00cf2,0,0,1,1,0,0,0,0,0,0,0,1,100,1.0,780,780,0,5.2213921174407005
185c489bc283f8a57a37b3983f6b3070,0,1,1,1,0,0,0,0,1,1,0,0,66,1.3333333333333333,960,720,0,5.0061677396297455
185ddb4c83e7b7940db7db842a2eb6d1,0,1,1,1,0,0,0,0,1,0,0,0,29,1.0,1280,1280,1,4.342901527881622
1861169040e81b6674f0619b3b706072,0,0,0,0,0,0,1,0,0,0,0,0,20,1.3333333333333333,960,720,0,5.637612773105502
188070740efcb650f143287b36c07fef,0,1,1,1,0,0,1,0,0,1,0,0,47,1.3333333333333333,960,720,1,5.118740417063236
18922c7ce3d10e57e1114160ef290567,0,1,1,1,0,0,0,0,0,0,0,0,32,0.9123314065510596,947,1038,1,4.096063673496246
1897b6249ef06d3732b55d0a3081fdf9,0,1,1,1,0,0,0,0,0,0,0,0,100,1.3333333333333333,960,720,0,5.506418369710445
189a2859d9e7c9361a59164284b6d530,0,1,1,1,0,0,0,0,0,0,0,0,91,0.995850622406639,960,964,0,5.361110530793667
18a4d3610936f0d65ed881949b52cb85,0,1,1,1,0,1,0,0,0,0,0,0,30,1.2402496099843994,795,641,1,5.563010558485985
18a693e2b55313788ea4313bcf3938d6,0,1,1,1,0,0,0,0,0,0,0,0,23,1.7712177121771218,960,542,0,5.728986732661724
18b2b57c76199f6953bc651ecbeca4c6,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,1,4.981952451169491
18bc36a6823aa988c3957050fd7d5f58,0,1,1,1,0,0,0,0,1,0,0,0,65,1.3351877607788596,960,719,0,5.33636786788702
18c31754b91f4355217eeb8f8ac81b8b,0,1,1,1,0,0,0,0,0,0,1,0,12,0.45234375,579,1280,0,5.29208267480135
18e5efa8ce5dc08dab7b8815e57dd10e,0,1,1,1,0,0,0,0,1,1,0,0,39,0.75,960,1280,1,5.34570213034749
18e988abbdaa307200bf74a6741fd0da,0,0,0,1,0,0,0,0,0,0,0,0,31,1.775925925925926,959,540,0,4.949698083102703
18eb98e3be5fbfabe70eacfd480dae61,0,1,1,0,0,0,1,0,0,0,0,0,43,1.3333333333333333,960,720,1,5.176789492368698
18ebab0e71ba1510aa39f6d63a1deb78,0,1,1,1,0,0,0,1,0,0,1,0,38,1.3333333333333333,960,720,1,5.153350692242384
18f725b63f0be90a865dbdcd6bb1de22,0,1,1,0,0,0,0,0,0,0,0,0,24,1.3333333333333333,960,720,0,5.049535356462002
1909302fa9af447bf34298c49bbcdd4a,0,1,1,1,1,0,0,0,0,0,0,0,51,1.7777777777777777,960,540,1,4.620981108397245
19099e8dfcdd866c74e43612d8a0159d,0,1,1,1,0,0,0,0,0,0,0,0,10,1.1822660098522169,960,812,1,4.958100698888302
19190da7b6c377ba0e766c021ed74cf1,0,1,1,1,0,1,0,0,0,0,0,0,31,1.5,960,640,0,4.763391099870205
191a55d9d4dcf2f39df0f6e0c31ad43f,1,1,1,1,0,0,0,0,0,0,0,0,2,0.75,684,912,0,4.919894367456436
1921109ca9fc37ea0e34194ca4e38541,0,1,1,1,0,0,0,0,1,0,1,0,25,1.3333333333333333,960,720,0,5.027141623198986
192c40971fdd4dba378714624dc117f9,0,1,1,1,0,0,0,0,0,0,0,0,9,1.3333333333333333,960,720,1,5.444878973066807
1939324fe5a5597d827c701212a9990c,0,0,1,1,0,0,0,0,0,0,0,0,37,0.75,960,1280,1,6.129419472068548
19397cb9e09fda966396e6036a099985,0,1,1,1,0,0,0,0,1,1,0,0,29,1.1837237977805182,960,811,0,4.285764016211033
193d5c557bbc11b758a77254071f0ad3,0,0,0,0,0,0,1,0,0,0,0,0,27,1.3333333333333333,960,720,0,5.0802746787667274
1940da9049af2a7cd97e3419541fbcf4,0,1,1,1,0,0,0,0,0,0,0,0,28,0.6677091477716967,854,1279,1,5.446034107357264
19460b81b5a474ee8869ae13ad21aba1,0,1,1,1,0,0,0,0,1,1,0,0,35,1.7777777777777777,960,540,1,5.203754082322121
195671de175fbd0379274ecc21a0c29e,0,1,1,1,0,0,0,0,0,0,0,0,41,1.3588709677419355,674,496,0,4.396099619567394
195b9e33156da602f9f4e9eb4026d386,0,1,1,1,0,0,0,0,1,0,0,0,20,1.7777777777777777,960,540,1,4.158305358141661
196e8a9e763ecb0b2e7e067428d7429e,0,1,1,1,0,0,0,0,0,0,0,0,21,1.7777777777777777,720,405,0,4.141950562596321
1971cfc517a80870039ba85a4fc0eda0,0,1,1,1,0,0,0,0,0,0,0,0,29,1.3338709677419356,827,620,1,4.801106795668602
1977db82d83a97537a028c1dc5dfde9a,0,1,1,1,0,0,0,0,0,0,0,0,12,1.1483253588516746,960,836,1,4.779143176972866
198114b4ec9512f42d970ea8568b3357,0,0,0,0,0,0,0,0,1,0,0,0,21,0.7947761194029851,426,536,1,5.266360178589821
1986f0c8ed879fb7e81d3be54da09697,0,1,1,1,0,0,0,0,0,0,0,0,32,1.3351877607788596,960,719,1,5.252566538751125
1990497244e6b3594bc1048045248560,0,0,1,1,0,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,1,4.931743640452623
199b6e37ebf74285617461c0e37e1eb2,1,1,1,1,0,0,0,0,0,0,0,0,28,0.66640625,853,1280,1,5.0017760917544365
199c56aefe66cc98dc8b43a7a8795844,0,1,1,1,0,0,0,0,0,0,0,0,27,0.75,960,1280,1,5.02131299674511
19a16f78c70b776b3f532797420459d0,0,1,1,1,0,0,0,0,0,0,0,0,30,0.7505827505827506,322,429,1,5.303462140262127
19a47368b20a7810ef62e116d37b3c72,0,0,0,1,0,0,0,0,0,0,0,0,88,2.0869565217391304,960,460,0,5.855576116591692
19a6debf00439bcb1090c85125f70b29,0,1,1,1,0,0,0,0,0,0,0,0,33,0.562984496124031,581,1032,1,5.667827740311623
19bd10a81c551ae50aa6c3052b5f92b2,0,0,1,0,0,0,0,0,0,0,0,0,30,2.0556745182012848,960,467,0,5.353340163826942
19bdcfaf2cb79c40e432ccb8efd3c1d8,0,0,1,1,0,0,0,0,0,0,0,1,19,1.0311493018259936,960,931,1,5.146040320396423
19c8b1e113fc6df638a651d286ac95c9,0,0,0,1,0,0,0,0,0,0,0,0,29,1.7777777777777777,720,405,0,5.7426485903561115
19d2ce17200a4f5144683a7343aacbc8,0,1,1,0,0,0,0,1,1,1,0,0,29,1.0,1280,1280,0,5.573840972036123
19d2f6e369f8f41db48bc46f4fdf8b21,0,0,0,1,0,0,0,0,0,0,0,1,38,1.3351877607788596,960,719,1,5.600133545696735
19d44d20d0b1f051ffc8d96873ab3b6a,0,1,1,0,0,0,1,1,0,0,0,0,25,1.0,1280,1280,1,4.468228571116924
19da4863d43baceb50bb346fc942daf4,0,1,1,0,0,0,0,0,0,0,0,0,28,1.3333333333333333,960,720,0,4.588607504963875
19e53f6b351136956ed00cb1e9d7fc6d,0,1,1,1,0,0,0,0,0,0,0,0,27,1.3333333333333333,960,720,1,5.198974780738354
19f0886365b29d17cc75b337f930017e,0,0,0,1,0,0,0,0,0,0,0,0,19,1.7777777777777777,960,540,0,5.4033512361347675
19fd45e9b6e88402739f59b2ece1afd9,0,1,1,0,0,0,0,1,0,0,1,0,20,1.775925925925926,959,540,1,5.261358134448528
19ff3521fa9e2ee586054e5165cc18c6,0,1,1,1,0,0,0,0,0,0,1,0,42,1.3333333333333333,960,720,1,5.417219154536724
1a00622c9108fb4ddcd716ce6a20b7b5,0,1,1,1,0,0,0,0,0,0,0,0,38,0.896875,1148,1280,1,5.011523243039846
1a0bcdd10011aebf537c13104b042d50,0,1,1,1,0,0,0,0,0,0,0,0,41,1.3333333333333333,960,720,0,5.371371529996395
1a10978f92e91f0a14ede103fbc09e29,0,1,1,1,0,0,0,0,0,0,0,0,57,1.5711947626841245,960,611,1,5.714474394917488
1a15dac7e3fd448c568d7e2ce4be0ca0,0,1,1,1,0,0,0,0,0,0,0,0,38,1.3333333333333333,960,720,0,5.119534227997065
1a16c9940b8932ef7cf95c18d5dee552,0,1,1,1,0,0,0,0,0,1,1,0,42,1.3333333333333333,912,684,1,5.011849381029606
1a183040ca09674655e3b57c72cdd025,0,0,1,1,0,0,0,0,0,0,0,0,43,1.3333333333333333,960,720,1,5.472756691277027
1a1a3d889af16a041e26726dee299df3,1,1,1,1,0,0,0,0,0,0,0,0,10,1.3333333333333333,960,720,1,5.33020294457674
1a1a7efabb415a77a584d1643ad4eec8,0,1,1,1,0,1,0,0,0,0,0,0,23,1.3333333333333333,960,720,1,4.784423395991325
1a2dcb7fd70b052932a531bceb70ad8f,0,1,1,1,0,0,0,0,0,0,0,0,75,1.3333333333333333,960,720,0,5.159365244209766
1a31d6c01c9503f894bab595dc04f62c,0,1,1,1,0,0,0,0,0,0,0,0,30,1.497659906396256,960,641,1,4.6122963316738605
1a3fb2595bc6f7b7b2c9f2b885c179f4,0,1,1,1,0,0,0,0,1,1,0,0,3,1.3333333333333333,960,720,0,5.778506342321634
1a42ffe6c96b5df74c39d72a46a77df7,0,0,0,0,0,0,1,0,0,0,0,0,26,1.3351877607788596,960,719,0,5.69620643556118
1a453319f3b7858d4dd521ae1ba8016b,0,0,1,0,0,0,0,0,0,0,0,0,44,1.3333333333333333,960,720,0,3.86548775061965
1a4774c55965a928185349b19446551f,0,0,1,1,0,0,0,0,0,0,0,0,21,0.75,960,1280,0,5.494534134864807
1a483f7ce1b29984b9e18bac463bf097,0,1,1,1,0,0,0,0,0,0,0,0,36,1.221122112211221,370,303,0,5.028889834880829
1a49c5d74ad02e045c338a5f46380fb3,0,0,1,1,0,1,0,0,0,0,0,1,27,1.8113207547169807,960,530,1,5.557190895080566
1a50f8b68a628b4be3028e14f8676855,0,0,0,0,0,0,1,0,0,1,0,1,24,0.75,960,1280,1,5.143214739859104
1a6d5dab4c3f4af214758f721075830c,0,1,1,1,0,0,0,0,0,0,1,0,19,1.3333333333333333,960,720,1,4.438979260623455
1a8456407bd62312f6a410b8af58fec6,0,0,1,1,0,0,0,0,0,0,0,0,34,1.3333333333333333,960,720,1,4.515309866517782
1a8795e64a294ed0c95132e18ee198e1,0,1,1,1,0,0,0,0,0,0,0,0,55,1.3333333333333333,960,720,0,5.37981615960598
1a8cdabc2b501a920a417c84cef55469,0,1,1,0,0,0,1,0,0,1,0,0,34,0.75,960,1280,1,4.73359540104866
1a8ee3c8bf0e0a65498a2a8775b0ee20,0,1,1,1,0,0,0,0,0,0,0,0,13,1.7777777777777777,720,405,1,5.256760284304619
1a9c6d4ac6652b8222729a246efd142e,0,1,1,1,0,1,0,0,0,0,1,0,33,1.0300429184549356,960,932,0,5.294853784143925
1aa82bceb9912c642fd826f3808f4cea,0,1,1,1,0,0,0,0,1,0,0,0,36,0.748335552596538,562,751,1,5.437490109354258
1ab437d53b724f0bd26eccbca7e88d17,0,0,1,1,0,0,0,0,0,1,0,1,35,1.3333333333333333,960,720,1,4.233117014169693
1ab56c8bf43f3a23b53b2d3016c333d5,0,1,1,1,0,0,0,0,0,0,0,0,100,0.56171875,719,1280,0,5.1859371066093445
1ab95d06b8b13dca3500397c40beae7a,0,1,1,1,0,0,0,0,0,1,1,0,54,1.3333333333333333,960,720,1,4.152268867939711
1abb3664a2c7bebd416ee1076963cb03,0,0,1,0,0,0,0,0,1,1,0,0,31,1.3333333333333333,960,720,0,4.494390819221735
1ac0fcfec7cbef0da0101890a983ccae,0,1,1,0,0,0,0,0,0,0,0,0,21,1.3333333333333333,960,720,1,5.253115899860859
1ad0553a2470ec6be9c2a657f3e366bd,1,1,1,1,0,0,0,0,0,0,0,0,21,1.3333333333333333,960,720,1,5.1402438804507256
1ad1e3d009ec361d91778fb026124bcc,0,1,1,0,0,0,1,0,0,0,0,0,39,1.3333333333333333,960,720,1,4.4725494012236595
1ade125ab98dcbe2963b5a92c0dd0416,0,0,1,1,0,0,0,0,1,1,0,1,58,1.239038189533239,876,707,0,5.360957909375429
1adf4dbaa60aa795988194d0657979e9,0,1,1,1,0,1,0,0,0,0,0,0,28,0.75,540,720,1,5.6134583204984665
1ae7b75fa043600469876abd2121952f,1,1,1,1,0,0,0,0,0,0,0,0,43,1.25,960,768,0,4.78541012853384
1ae9b546fa02d0b23ce68b8bd9f4abcf,0,1,1,0,0,0,0,0,0,0,0,0,32,1.3333333333333333,960,720,0,5.05718095600605
1af173d1a1593584e602d0233e3d87dc,0,0,1,1,0,0,0,0,0,0,0,1,44,1.7777777777777777,960,540,0,6.1428617257624865
1af3ddd0ef9e8d25923a2bb95724fcf6,0,1,1,1,0,0,0,0,0,0,0,0,20,1.3333333333333333,960,720,1,4.9973414689302444
1afb7ba329c02468c4ff87f499e69941,0,1,1,1,0,0,0,0,0,1,0,0,30,1.3333333333333333,960,720,0,6.041320435702801
1afc041f7c248cd10aa18827c4cde637,0,1,1,1,0,0,0,0,0,0,0,0,34,1.3333333333333333,960,720,1,5.177003785967827
1afd915f1ea0e9fbe82d28126b4c7a9f,0,1,1,1,0,0,0,0,0,0,0,0,35,0.75,720,960,0,5.386686019599438
1b01394183320c0148bae2dde789c5b4,0,1,1,1,0,0,0,0,0,0,0,0,82,1.3008130081300813,960,738,0,5.15639354288578
1b01da5e6bd31b0bf6dc45530e2619db,0,1,1,1,0,0,0,0,0,0,0,0,25,0.75,960,1280,1,5.711486849933863
1b01e5d121fda4e3cdcab35a24697e16,0,0,0,1,0,0,0,0,0,0,0,0,10,1.3351877607788596,960,719,1,4.94922436773777
1b06ca720773fd9b86882beec78d92bb,0,1,1,0,0,0,0,0,0,0,0,0,39,1.3333333333333333,960,720,1,5.711882099509239
1b076637777f989a69ef4532089652e1,0,1,1,1,0,0,1,0,0,0,0,0,41,0.9169054441260746,960,1047,0,5.124283999204636
